id,winpercent, oppwinpercent, weather,winner
1,0.6458767915,0.5,1,1
2,0.4152051353,0.4725243434,0,0
3,0.5437003729,0.6646592437,0,1
4,0.7401316767,0.494029897,1,1
5,0.7028994802,0.4257616172,0,1
6,0.7129567872,0.3408615984,0,1
7,0.4983244823,0.66,0,0
8,0.8103100412,0.375600184,1,1
9,0.3269774799,0.5439947694,0,0
10,0.7337943657,0.242712344,1,1
11,0.5631648111,0.8389447193,1,1
12,0.6173030736,0.6424889119,0,1
13,0.3801946413,0.5659432935,0,0
14,0.4905306461,0.8466519461,1,0
15,0.6776226923,0.4536056365,0,0
16,0.2904823661,0.8003535818,0,1
17,0.178755435,0.55,0,1
18,0.5654748159,0.6810860302,1,0
19,0.2968391471,0.6,1,1
20,0.5323625428,0.8828866744,1,0
